Sum of Sales,Sum of Profit,Category,First Category
61114.1,16484.62,Accessories,Accessories
30236.32,8261.29,Appliances,Appliances
9212.06,2374.15,Art,Art
55961.11,16096.78,Binders,Binders
36004.18,-1646.5,Bookcases,Bookcases
101781.36,4027.62,Chairs,Chairs
49749.23,19327.25,Copiers,Copiers
4118.1,1908.71,Envelopes,Envelopes
923.2,275.19,Fasteners,Fasteners
30072.73,7641.26,Furnishings,Furnishings
5078.72,2303.07,Labels,Labels
42444.14,-618.95,Machines,Machines
26663.73,12119.1,Paper,Paper
98684.39,9111.06,Phones,Phones
70532.84,8645.49,Storage,Storage
18127.12,626.11,Supplies,Supplies
84754.6,1482.54,Tables,Tables
